product_id,product_name,orders,users,reorders,reorder_rate,support_pct
46691,46691,21,19,2,0.09523809523809523,4.621156490623344e-06
46692,46692,1020,772,597,0.5852941176470589,0.00022445617240170524
46693,46693,7,6,2,0.2857142857142857,1.5403854968744478e-06
46694,46694,10,10,3,0.3,2.20055070982064e-06
46695,46695,14,7,12,0.8571428571428571,3.0807709937488956e-06
46696,46696,33,30,14,0.42424242424242425,7.261817342408111e-06
46697,46697,55,49,19,0.34545454545454546,1.2103028904013518e-05
46698,46698,8,7,4,0.5,1.7604405678565117e-06
46699,46699,96,71,55,0.5729166666666666,2.112528681427814e-05
46700,46700,55,43,34,0.6181818181818182,1.2103028904013518e-05
46701,46701,3,2,1,0.3333333333333333,6.601652129461919e-07
46702,46702,1,1,0,0.0,2.2005507098206396e-07
46703,46703,168,142,71,0.4226190476190476,3.696925192498675e-05
46704,46704,1,1,0,0.0,2.2005507098206396e-07
46706,46706,24,24,9,0.375,5.281321703569535e-06
46707,46707,14,12,3,0.21428571428571427,3.0807709937488956e-06
46708,46708,47,33,30,0.6382978723404256,1.0342588336157006e-05
46709,46709,750,619,339,0.452,0.00016504130323654798
46710,46710,6,6,1,0.16666666666666666,1.3203304258923838e-06
46711,46711,3,3,2,0.6666666666666666,6.601652129461919e-07
46712,46712,10,10,3,0.3,2.20055070982064e-06
46713,46713,14,14,6,0.42857142857142855,3.0807709937488956e-06
46714,46714,5,3,2,0.4,1.10027535491032e-06
46715,46715,4,4,1,0.25,8.802202839282558e-07
46716,46716,1,1,0,0.0,2.2005507098206396e-07
46717,46717,9,8,3,0.3333333333333333,1.9804956388385757e-06
46718,46718,5,5,4,0.8,1.10027535491032e-06
46719,46719,29,25,15,0.5172413793103449,6.381597058479855e-06
46720,46720,1806,1514,843,0.46677740863787376,0.00039741945819360755
46721,46721,2,2,0,0.0,4.401101419641279e-07
46722,46722,5,3,3,0.6,1.10027535491032e-06
46723,46723,17,15,10,0.5882352941176471,3.7409362066950874e-06
46724,46724,128,115,37,0.2890625,2.8167049085704187e-05
46725,46725,31,27,13,0.41935483870967744,6.8217072004439835e-06
46726,46726,1,1,0,0.0,2.2005507098206396e-07
46727,46727,2,2,0,0.0,4.401101419641279e-07
46728,46728,1,1,0,0.0,2.2005507098206396e-07
46729,46729,16,12,9,0.5625,3.5208811357130233e-06
46730,46730,15,13,9,0.6,3.3008260647309597e-06
46731,46731,2,2,1,0.5,4.401101419641279e-07
46732,46732,3,2,1,0.3333333333333333,6.601652129461919e-07
46733,46733,11,8,9,0.8181818181818182,2.420605780802704e-06
46734,46734,23,23,6,0.2608695652173913,5.061266632587471e-06
46735,46735,10,9,8,0.8,2.20055070982064e-06
46736,46736,8,8,0,0.0,1.7604405678565117e-06
46737,46737,16,14,10,0.625,3.5208811357130233e-06
46738,46738,332,282,167,0.5030120481927711,7.305828356604524e-05
46739,46739,4,3,1,0.25,8.802202839282558e-07
46740,46740,26,23,8,0.3076923076923077,5.721431845533663e-06
46741,46741,1,1,0,0.0,2.2005507098206396e-07
46742,46742,18,18,2,0.1111111111111111,3.9609912776771515e-06
46743,46743,16,14,6,0.375,3.5208811357130233e-06
46744,46744,1,1,0,0.0,2.2005507098206396e-07
46745,46745,1,1,0,0.0,2.2005507098206396e-07
46746,46746,8,8,5,0.625,1.7604405678565117e-06
46747,46747,86,64,46,0.5348837209302325,1.8924736104457503e-05
46748,46748,31,26,14,0.45161290322580644,6.8217072004439835e-06
46749,46749,120,102,55,0.4583333333333333,2.6406608517847678e-05
46750,46750,4,4,1,0.25,8.802202839282558e-07
46751,46751,2,2,0,0.0,4.401101419641279e-07
46752,46752,7,7,0,0.0,1.5403854968744478e-06
46754,46754,5,5,2,0.4,1.10027535491032e-06
46755,46755,225,151,158,0.7022222222222222,4.9512390970964394e-05
46756,46756,3,3,1,0.3333333333333333,6.601652129461919e-07
46757,46757,12,12,5,0.4166666666666667,2.6406608517847675e-06
46758,46758,40,40,1,0.025,8.80220283928256e-06
46759,46759,4,4,0,0.0,8.802202839282558e-07
46761,46761,1,1,0,0.0,2.2005507098206396e-07
46763,46763,7,7,2,0.2857142857142857,1.5403854968744478e-06
46764,46764,19,19,3,0.15789473684210525,4.1810463486592155e-06
46765,46765,2,2,1,0.5,4.401101419641279e-07
46766,46766,9,8,4,0.4444444444444444,1.9804956388385757e-06
46767,46767,1,1,0,0.0,2.2005507098206396e-07
46768,46768,8,8,3,0.375,1.7604405678565117e-06
46769,46769,22,22,8,0.36363636363636365,4.841211561605408e-06
46770,46770,97,63,68,0.7010309278350515,2.1345341885260204e-05
46771,46771,6,6,0,0.0,1.3203304258923838e-06
46772,46772,2,2,0,0.0,4.401101419641279e-07
46773,46773,13,9,7,0.5384615384615384,2.8607159227668316e-06
46774,46774,6,6,1,0.16666666666666666,1.3203304258923838e-06
46775,46775,1,1,1,1.0,2.2005507098206396e-07
46776,46776,30,21,17,0.5666666666666667,6.601652129461919e-06
46777,46777,33,32,1,0.030303030303030304,7.261817342408111e-06
46778,46778,57,49,16,0.2807017543859649,1.2543139045977647e-05
46779,46779,137,112,74,0.5401459854014599,3.0147544724542763e-05
46780,46780,11,9,7,0.6363636363636364,2.420605780802704e-06
46781,46781,2,2,0,0.0,4.401101419641279e-07
46782,46782,161,134,90,0.5590062111801242,3.54288664281123e-05
46783,46783,8,8,0,0.0,1.7604405678565117e-06
46784,46784,2,2,1,0.5,4.401101419641279e-07
46785,46785,266,220,128,0.48120300751879697,5.8534648881229014e-05
46786,46786,7,6,2,0.2857142857142857,1.5403854968744478e-06
46787,46787,78,54,49,0.6282051282051282,1.716429553660099e-05
46788,46788,5,5,2,0.4,1.10027535491032e-06
46789,46789,11,6,6,0.5454545454545454,2.420605780802704e-06
46790,46790,16,16,5,0.3125,3.5208811357130233e-06
46791,46791,5,5,3,0.6,1.10027535491032e-06
46792,46792,16,16,1,0.0625,3.5208811357130233e-06
46793,46793,24,22,7,0.2916666666666667,5.281321703569535e-06
46794,46794,5,4,4,0.8,1.10027535491032e-06
46795,46795,3,3,1,0.3333333333333333,6.601652129461919e-07
46796,46796,3,3,2,0.6666666666666666,6.601652129461919e-07
46797,46797,2,2,1,0.5,4.401101419641279e-07
46798,46798,11,10,2,0.18181818181818182,2.420605780802704e-06
46799,46799,76,75,18,0.23684210526315788,1.6724185394636862e-05
46800,46800,24,23,6,0.25,5.281321703569535e-06
46801,46801,2,2,0,0.0,4.401101419641279e-07
46802,46802,3545,2671,2033,0.5734837799717912,0.0007800952266314168
46803,46803,26,22,13,0.5,5.721431845533663e-06
46804,46804,212,198,57,0.2688679245283019,4.665167504819756e-05
46805,46805,32,28,13,0.40625,7.041762271426047e-06
46806,46806,6,5,3,0.5,1.3203304258923838e-06
46807,46807,252,195,140,0.5555555555555556,5.5453877887480124e-05
46808,46808,13,11,7,0.5384615384615384,2.8607159227668316e-06
46809,46809,1,1,0,0.0,2.2005507098206396e-07
46810,46810,1,1,0,0.0,2.2005507098206396e-07
46811,46811,172,124,113,0.6569767441860465,3.7849472208915006e-05
46812,46812,265,220,119,0.4490566037735849,5.831459381024695e-05
46813,46813,55,41,32,0.5818181818181818,1.2103028904013518e-05
46814,46814,7,5,4,0.5714285714285714,1.5403854968744478e-06
46815,46815,26,22,8,0.3076923076923077,5.721431845533663e-06
46816,46816,2,2,0,0.0,4.401101419641279e-07
46817,46817,623,438,413,0.6629213483146067,0.00013709430922182586
46818,46818,1,1,1,1.0,2.2005507098206396e-07
46819,46819,4,4,0,0.0,8.802202839282558e-07
46820,46820,1643,1074,1147,0.6981132075471698,0.00036155048162353113
46821,46821,10,10,2,0.2,2.20055070982064e-06
46822,46822,372,251,227,0.6102150537634409,8.186048640532779e-05
46823,46823,170,133,90,0.5294117647058824,3.740936206695088e-05
46824,46824,2,2,0,0.0,4.401101419641279e-07
46825,46825,1,1,0,0.0,2.2005507098206396e-07
46826,46826,4,4,0,0.0,8.802202839282558e-07
46827,46827,14,14,3,0.21428571428571427,3.0807709937488956e-06
46828,46828,56,44,23,0.4107142857142857,1.2323083974995583e-05
46829,46829,13,10,10,0.7692307692307693,2.8607159227668316e-06
46830,46830,4,4,1,0.25,8.802202839282558e-07
46831,46831,18,16,8,0.4444444444444444,3.9609912776771515e-06
46833,46833,1,1,1,1.0,2.2005507098206396e-07
46834,46834,1,1,0,0.0,2.2005507098206396e-07
46836,46836,6,6,0,0.0,1.3203304258923838e-06
46837,46837,1,1,1,1.0,2.2005507098206396e-07
46838,46838,35,31,14,0.4,7.701927484372239e-06
46839,46839,9,5,7,0.7777777777777778,1.9804956388385757e-06
46840,46840,2,2,0,0.0,4.401101419641279e-07
46841,46841,45,32,28,0.6222222222222222,9.90247819419288e-06
46842,46842,1270,872,870,0.6850393700787402,0.00027946994014722127
46843,46843,8,7,2,0.25,1.7604405678565117e-06
46844,46844,267,211,143,0.5355805243445693,5.875470395221108e-05
46845,46845,51,31,36,0.7058823529411765,1.1222808620085262e-05
46846,46846,8,6,3,0.375,1.7604405678565117e-06
46847,46847,349,261,210,0.6017191977077364,7.679921977274032e-05
46848,46848,1,1,0,0.0,2.2005507098206396e-07
46849,46849,9,8,2,0.2222222222222222,1.9804956388385757e-06
46850,46850,7,7,1,0.14285714285714285,1.5403854968744478e-06
46852,46852,2,2,2,1.0,4.401101419641279e-07
46853,46853,123,95,65,0.5284552845528455,2.706677373079387e-05
46855,46855,72,61,26,0.3611111111111111,1.5843965110708606e-05
46856,46856,12,11,2,0.16666666666666666,2.6406608517847675e-06
46857,46857,1,1,0,0.0,2.2005507098206396e-07
46858,46858,1,1,0,0.0,2.2005507098206396e-07
46859,46859,2,2,1,0.5,4.401101419641279e-07
46861,46861,6,5,1,0.16666666666666666,1.3203304258923838e-06
46862,46862,3,3,2,0.6666666666666666,6.601652129461919e-07
46863,46863,23,20,9,0.391304347826087,5.061266632587471e-06
46864,46864,1,1,0,0.0,2.2005507098206396e-07
46865,46865,7,7,3,0.42857142857142855,1.5403854968744478e-06
46866,46866,2,2,0,0.0,4.401101419641279e-07
46867,46867,2,2,0,0.0,4.401101419641279e-07
46868,46868,122,104,47,0.38524590163934425,2.6846718659811806e-05
46869,46869,2,2,1,0.5,4.401101419641279e-07
46870,46870,85,70,43,0.5058823529411764,1.870468103347544e-05
46871,46871,1,1,0,0.0,2.2005507098206396e-07
46873,46873,8,8,2,0.25,1.7604405678565117e-06
46874,46874,11,11,1,0.09090909090909091,2.420605780802704e-06
46875,46875,67,61,28,0.417910447761194,1.4743689755798286e-05
46876,46876,18,12,10,0.5555555555555556,3.9609912776771515e-06
46877,46877,46,34,23,0.5,1.0122533265174942e-05
46878,46878,2,2,2,1.0,4.401101419641279e-07
46879,46879,3,2,1,0.3333333333333333,6.601652129461919e-07
46880,46880,21,20,8,0.38095238095238093,4.621156490623344e-06
46881,46881,245,181,148,0.6040816326530613,5.3913492390605675e-05
46882,46882,9,8,2,0.2222222222222222,1.9804956388385757e-06
46883,46883,2,2,1,0.5,4.401101419641279e-07
46884,46884,3,2,1,0.3333333333333333,6.601652129461919e-07
46885,46885,5,4,2,0.4,1.10027535491032e-06
46886,46886,1141,874,692,0.6064855390008764,0.000251082835990535
46887,46887,13,13,3,0.23076923076923078,2.8607159227668316e-06
46888,46888,10,10,0,0.0,2.20055070982064e-06
46889,46889,20,20,4,0.2,4.40110141964128e-06
46890,46890,8,8,0,0.0,1.7604405678565117e-06
46891,46891,1,1,0,0.0,2.2005507098206396e-07
46892,46892,4,4,0,0.0,8.802202839282558e-07
46893,46893,16,11,8,0.5,3.5208811357130233e-06
46894,46894,16,12,7,0.4375,3.5208811357130233e-06
46895,46895,3,3,1,0.3333333333333333,6.601652129461919e-07
46896,46896,1,1,1,1.0,2.2005507098206396e-07
46897,46897,2,2,2,1.0,4.401101419641279e-07
46898,46898,6,5,3,0.5,1.3203304258923838e-06
46899,46899,30,24,14,0.4666666666666667,6.601652129461919e-06
46900,46900,920,805,386,0.41956521739130437,0.00020245066530349886
46901,46901,48,44,10,0.20833333333333334,1.056264340713907e-05
46902,46902,102,75,59,0.5784313725490197,2.2445617240170524e-05
46903,46903,15,12,5,0.3333333333333333,3.3008260647309597e-06
46904,46904,2,2,0,0.0,4.401101419641279e-07
46906,46906,5414,3885,3605,0.6658662726265239,0.0011913781542968944
46907,46907,5,5,0,0.0,1.10027535491032e-06
46908,46908,52,39,35,0.6730769230769231,1.1442863691067326e-05
46909,46909,3,3,1,0.3333333333333333,6.601652129461919e-07
46910,46910,2,2,0,0.0,4.401101419641279e-07
46911,46911,2,2,0,0.0,4.401101419641279e-07
46912,46912,11,11,1,0.09090909090909091,2.420605780802704e-06
46913,46913,158,129,91,0.5759493670886076,3.476870121516611e-05
46914,46914,25,23,7,0.28,5.501376774551599e-06
46915,46915,5,4,4,0.8,1.10027535491032e-06
46916,46916,170,140,69,0.40588235294117647,3.740936206695088e-05
46917,46917,4,4,0,0.0,8.802202839282558e-07
46918,46918,16,15,5,0.3125,3.5208811357130233e-06
46919,46919,4,4,0,0.0,8.802202839282558e-07
46920,46920,5,5,2,0.4,1.10027535491032e-06
46921,46921,17,10,12,0.7058823529411765,3.7409362066950874e-06
46922,46922,1,1,0,0.0,2.2005507098206396e-07
46923,46923,37,32,13,0.35135135135135137,8.142037626336367e-06
46925,46925,1,1,0,0.0,2.2005507098206396e-07
46926,46926,33,31,9,0.2727272727272727,7.261817342408111e-06
46927,46927,12,12,0,0.0,2.6406608517847675e-06
46928,46928,11,11,4,0.36363636363636365,2.420605780802704e-06
46929,46929,12,9,10,0.8333333333333334,2.6406608517847675e-06
46930,46930,7,7,1,0.14285714285714285,1.5403854968744478e-06
46931,46931,442,307,309,0.6990950226244343,9.726434137407228e-05
46932,46932,105,61,81,0.7714285714285715,2.3105782453116717e-05
46933,46933,32,23,21,0.65625,7.041762271426047e-06
46934,46934,2,2,0,0.0,4.401101419641279e-07
46935,46935,41,33,18,0.43902439024390244,9.022257910264623e-06
46937,46937,3,3,0,0.0,6.601652129461919e-07
46938,46938,18,14,10,0.5555555555555556,3.9609912776771515e-06
46939,46939,13,9,8,0.6153846153846154,2.8607159227668316e-06
46940,46940,3,3,1,0.3333333333333333,6.601652129461919e-07
46941,46941,568,467,277,0.4876760563380282,0.00012499128031781233
46942,46942,16,15,4,0.25,3.5208811357130233e-06
46943,46943,1,1,0,0.0,2.2005507098206396e-07
46944,46944,19,17,7,0.3684210526315789,4.1810463486592155e-06
46945,46945,30,26,8,0.26666666666666666,6.601652129461919e-06
46946,46946,45,27,31,0.6888888888888889,9.90247819419288e-06
46949,46949,43,37,21,0.4883720930232558,9.462368052228751e-06
46950,46950,2,2,0,0.0,4.401101419641279e-07
46952,46952,7,4,4,0.5714285714285714,1.5403854968744478e-06
46953,46953,25,20,14,0.56,5.501376774551599e-06
46955,46955,79,52,58,0.7341772151898734,1.7384350607583054e-05
46956,46956,3,3,0,0.0,6.601652129461919e-07
46957,46957,3,3,1,0.3333333333333333,6.601652129461919e-07
46958,46958,48,43,17,0.3541666666666667,1.056264340713907e-05
46959,46959,9,8,5,0.5555555555555556,1.9804956388385757e-06
46960,46960,20,18,6,0.3,4.40110141964128e-06
46961,46961,11,8,8,0.7272727272727273,2.420605780802704e-06
46962,46962,583,560,78,0.13379073756432247,0.0001282921063825433
46963,46963,1,1,1,1.0,2.2005507098206396e-07
46965,46965,15,11,7,0.4666666666666667,3.3008260647309597e-06
46966,46966,2,2,1,0.5,4.401101419641279e-07
46967,46967,3,2,1,0.3333333333333333,6.601652129461919e-07
46968,46968,4,4,0,0.0,8.802202839282558e-07
46969,46969,2896,2020,1961,0.6771408839779005,0.0006372794855640573
46970,46970,2,2,0,0.0,4.401101419641279e-07
46971,46971,69,66,15,0.21739130434782608,1.5183799897762414e-05
46972,46972,4,4,1,0.25,8.802202839282558e-07
46973,46973,16,11,11,0.6875,3.5208811357130233e-06
46974,46974,1,1,0,0.0,2.2005507098206396e-07
46975,46975,2,2,0,0.0,4.401101419641279e-07
46976,46976,7,7,0,0.0,1.5403854968744478e-06
46977,46977,9,8,2,0.2222222222222222,1.9804956388385757e-06
46978,46978,5,5,2,0.4,1.10027535491032e-06
46979,46979,9338,7038,5804,0.6215463696723067,0.0020548742528305134
46980,46980,1,1,1,1.0,2.2005507098206396e-07
46981,46981,35,29,12,0.34285714285714286,7.701927484372239e-06
46982,46982,32,27,11,0.34375,7.041762271426047e-06
46983,46983,1,1,0,0.0,2.2005507098206396e-07
46984,46984,201,149,112,0.5572139303482587,4.4231069267394857e-05
46985,46985,1,1,0,0.0,2.2005507098206396e-07
46986,46986,2,2,1,0.5,4.401101419641279e-07
46987,46987,39,35,8,0.20512820512820512,8.582147768300495e-06
46988,46988,37,22,23,0.6216216216216216,8.142037626336367e-06
46989,46989,6,6,5,0.8333333333333334,1.3203304258923838e-06
46990,46990,800,518,582,0.7275,0.00017604405678565117
46991,46991,7,7,2,0.2857142857142857,1.5403854968744478e-06
46992,46992,248,156,172,0.6935483870967742,5.457365760355187e-05
46993,46993,201,182,76,0.3781094527363184,4.4231069267394857e-05
46994,46994,1,1,1,1.0,2.2005507098206396e-07
46995,46995,3,2,2,0.6666666666666666,6.601652129461919e-07
46996,46996,33,32,10,0.30303030303030304,7.261817342408111e-06
46997,46997,24,19,12,0.5,5.281321703569535e-06
46999,46999,9,9,1,0.1111111111111111,1.9804956388385757e-06
47000,47000,152,124,76,0.5,3.3448370789273724e-05
47001,47001,1,1,0,0.0,2.2005507098206396e-07
47002,47002,1,1,0,0.0,2.2005507098206396e-07
47003,47003,3,2,2,0.6666666666666666,6.601652129461919e-07
47004,47004,18,16,9,0.5,3.9609912776771515e-06
47005,47005,82,64,44,0.5365853658536586,1.8044515820529247e-05
47006,47006,108,105,15,0.1388888888888889,2.376594766606291e-05
47008,47008,448,408,152,0.3392857142857143,9.858467179996466e-05
47009,47009,3,3,0,0.0,6.601652129461919e-07
47010,47010,1,1,0,0.0,2.2005507098206396e-07
47011,47011,127,94,67,0.5275590551181102,2.7946994014722126e-05
47012,47012,2,2,0,0.0,4.401101419641279e-07
47013,47013,2,2,2,1.0,4.401101419641279e-07
47014,47014,38,38,6,0.15789473684210525,8.362092697318431e-06
47015,47015,27,22,13,0.48148148148148145,5.941486916515727e-06
47016,47016,11,11,3,0.2727272727272727,2.420605780802704e-06
47017,47017,29,26,10,0.3448275862068966,6.381597058479855e-06
47018,47018,37,28,22,0.5945945945945946,8.142037626336367e-06
47019,47019,4,2,3,0.75,8.802202839282558e-07
47020,47020,13,13,4,0.3076923076923077,2.8607159227668316e-06
47021,47021,30,26,14,0.4666666666666667,6.601652129461919e-06
47022,47022,6,5,1,0.16666666666666666,1.3203304258923838e-06
47023,47023,54,45,21,0.3888888888888889,1.1882973833031454e-05
47024,47024,11,7,7,0.6363636363636364,2.420605780802704e-06
47025,47025,116,82,70,0.603448275862069,2.552638823391942e-05
47026,47026,82,64,45,0.5487804878048781,1.8044515820529247e-05
47027,47027,5,5,0,0.0,1.10027535491032e-06
47028,47028,6,6,2,0.3333333333333333,1.3203304258923838e-06
47029,47029,975,675,629,0.6451282051282051,0.00021455369420751236
47030,47030,2,2,1,0.5,4.401101419641279e-07
47031,47031,131,91,81,0.6183206106870229,2.882721429865038e-05
47032,47032,1,1,0,0.0,2.2005507098206396e-07
47033,47033,4,3,3,0.75,8.802202839282558e-07
47034,47034,189,164,81,0.42857142857142855,4.159040841561009e-05
47035,47035,1,1,0,0.0,2.2005507098206396e-07
47036,47036,16,16,4,0.25,3.5208811357130233e-06
47037,47037,5,4,3,0.6,1.10027535491032e-06
47038,47038,6,6,1,0.16666666666666666,1.3203304258923838e-06
47039,47039,4,4,2,0.5,8.802202839282558e-07
47040,47040,37,36,15,0.40540540540540543,8.142037626336367e-06
47041,47041,3,2,3,1.0,6.601652129461919e-07
47042,47042,1593,1331,810,0.5084745762711864,0.0003505477280744279
47043,47043,14,14,5,0.35714285714285715,3.0807709937488956e-06
47044,47044,165,132,73,0.44242424242424244,3.630908671204056e-05
47045,47045,25,14,19,0.76,5.501376774551599e-06
47047,47047,9,6,5,0.5555555555555556,1.9804956388385757e-06
47048,47048,14,12,4,0.2857142857142857,3.0807709937488956e-06
47049,47049,139,97,93,0.6690647482014388,3.058765486650689e-05
47050,47050,123,97,68,0.5528455284552846,2.706677373079387e-05
47052,47052,29,24,10,0.3448275862068966,6.381597058479855e-06
47055,47055,15,11,9,0.6,3.3008260647309597e-06
47057,47057,2,2,1,0.5,4.401101419641279e-07
47058,47058,232,177,147,0.6336206896551724,5.105277646783884e-05
47059,47059,319,218,217,0.6802507836990596,7.01975676432784e-05
47060,47060,12,11,1,0.08333333333333333,2.6406608517847675e-06
47061,47061,65,64,11,0.16923076923076924,1.4303579613834157e-05
47062,47062,2,2,0,0.0,4.401101419641279e-07
47063,47063,7,7,3,0.42857142857142855,1.5403854968744478e-06
47064,47064,5,5,2,0.4,1.10027535491032e-06
47065,47065,82,80,18,0.21951219512195122,1.8044515820529247e-05
47066,47066,7,7,2,0.2857142857142857,1.5403854968744478e-06
47067,47067,2,2,1,0.5,4.401101419641279e-07
47068,47068,1,1,0,0.0,2.2005507098206396e-07
47069,47069,1,1,0,0.0,2.2005507098206396e-07
47070,47070,16,13,10,0.625,3.5208811357130233e-06
47071,47071,1,1,0,0.0,2.2005507098206396e-07
47072,47072,9,8,4,0.4444444444444444,1.9804956388385757e-06
47073,47073,1,1,1,1.0,2.2005507098206396e-07
47074,47074,12,11,3,0.25,2.6406608517847675e-06
47076,47076,8,8,2,0.25,1.7604405678565117e-06
47077,47077,16,14,6,0.375,3.5208811357130233e-06
47078,47078,17,16,4,0.23529411764705882,3.7409362066950874e-06
47079,47079,29,28,9,0.3103448275862069,6.381597058479855e-06
47080,47080,1,1,0,0.0,2.2005507098206396e-07
47081,47081,5,5,1,0.2,1.10027535491032e-06
47082,47082,8,8,2,0.25,1.7604405678565117e-06
47083,47083,41,36,15,0.36585365853658536,9.022257910264623e-06
47086,47086,68,62,23,0.3382352941176471,1.496374482678035e-05
47087,47087,801,510,568,0.7091136079900124,0.00017626411185663325
47089,47089,27,25,8,0.2962962962962963,5.941486916515727e-06
47090,47090,13,13,2,0.15384615384615385,2.8607159227668316e-06
47091,47091,9,9,3,0.3333333333333333,1.9804956388385757e-06
47093,47093,3,3,1,0.3333333333333333,6.601652129461919e-07
47094,47094,1,1,0,0.0,2.2005507098206396e-07
47095,47095,1,1,0,0.0,2.2005507098206396e-07
47096,47096,7,6,5,0.7142857142857143,1.5403854968744478e-06
47097,47097,94,62,67,0.7127659574468085,2.0685176672314012e-05
47098,47098,77,64,29,0.37662337662337664,1.6944240465618926e-05
47099,47099,104,102,14,0.1346153846153846,2.2885727382134653e-05
47100,47100,10,10,1,0.1,2.20055070982064e-06
47101,47101,3,3,0,0.0,6.601652129461919e-07
47102,47102,4,4,0,0.0,8.802202839282558e-07
47103,47103,5,3,3,0.6,1.10027535491032e-06
47104,47104,5,5,4,0.8,1.10027535491032e-06
47105,47105,5,4,2,0.4,1.10027535491032e-06
47106,47106,1,1,0,0.0,2.2005507098206396e-07
47107,47107,84,63,61,0.7261904761904762,1.8484625962493375e-05
47108,47108,4,4,0,0.0,8.802202839282558e-07
47110,47110,4,4,1,0.25,8.802202839282558e-07
47111,47111,91,71,53,0.5824175824175825,2.0025011459367823e-05
47112,47112,7,6,4,0.5714285714285714,1.5403854968744478e-06
47113,47113,1,1,0,0.0,2.2005507098206396e-07
47114,47114,271,213,128,0.47232472324723246,5.9634924236139334e-05
47115,47115,36,36,6,0.16666666666666666,7.921982555354303e-06
47116,47116,9,9,0,0.0,1.9804956388385757e-06
47117,47117,61,53,19,0.3114754098360656,1.3423359329905903e-05
47118,47118,4,3,3,0.75,8.802202839282558e-07
47119,47119,472,325,333,0.7055084745762712,0.0001038659935035342
47120,47120,30,29,7,0.23333333333333334,6.601652129461919e-06
47121,47121,18,14,8,0.4444444444444444,3.9609912776771515e-06
47122,47122,8,6,4,0.5,1.7604405678565117e-06
47123,47123,50,45,16,0.32,1.1002753549103198e-05
47124,47124,5,4,3,0.6,1.10027535491032e-06
47125,47125,6,5,4,0.6666666666666666,1.3203304258923838e-06
47126,47126,10,8,6,0.6,2.20055070982064e-06
47127,47127,4,4,0,0.0,8.802202839282558e-07
47128,47128,1,1,0,0.0,2.2005507098206396e-07
47130,47130,6,6,1,0.16666666666666666,1.3203304258923838e-06
47131,47131,18,16,6,0.3333333333333333,3.9609912776771515e-06
47132,47132,5,2,4,0.8,1.10027535491032e-06
47133,47133,4,4,2,0.5,8.802202839282558e-07
47134,47134,5,4,2,0.4,1.10027535491032e-06
47135,47135,41,34,14,0.34146341463414637,9.022257910264623e-06
47136,47136,55,40,30,0.5454545454545454,1.2103028904013518e-05
47137,47137,7,7,3,0.42857142857142855,1.5403854968744478e-06
47138,47138,21,15,11,0.5238095238095238,4.621156490623344e-06
47139,47139,17,14,6,0.35294117647058826,3.7409362066950874e-06
47140,47140,21,17,11,0.5238095238095238,4.621156490623344e-06
47141,47141,1612,1110,1057,0.6557071960297767,0.00035472877442308714
47143,47143,2,2,1,0.5,4.401101419641279e-07
47144,47144,4958,3197,3609,0.727914481645825,0.0010910330419290732
47145,47145,428,359,199,0.4649532710280374,9.418357038032338e-05
47147,47147,4,3,3,0.75,8.802202839282558e-07
47148,47148,18,16,6,0.3333333333333333,3.9609912776771515e-06
47149,47149,8,8,0,0.0,1.7604405678565117e-06
47151,47151,2,2,0,0.0,4.401101419641279e-07
47152,47152,19,12,15,0.7894736842105263,4.1810463486592155e-06
47153,47153,3,2,2,0.6666666666666666,6.601652129461919e-07
47154,47154,164,122,94,0.573170731707317,3.608903164105849e-05
47155,47155,72,65,24,0.3333333333333333,1.5843965110708606e-05
47156,47156,686,487,421,0.6137026239067055,0.00015095777869369588
47157,47157,73,49,53,0.726027397260274,1.606402018169067e-05
47158,47158,8,7,2,0.25,1.7604405678565117e-06
47159,47159,1,1,0,0.0,2.2005507098206396e-07
47160,47160,1,1,0,0.0,2.2005507098206396e-07
47161,47161,2,2,0,0.0,4.401101419641279e-07
47162,47162,2,2,0,0.0,4.401101419641279e-07
47163,47163,143,107,84,0.5874125874125874,3.146787515043515e-05
47164,47164,3,3,0,0.0,6.601652129461919e-07
47165,47165,1,1,0,0.0,2.2005507098206396e-07
47166,47166,33,27,16,0.48484848484848486,7.261817342408111e-06
47167,47167,334,255,213,0.6377245508982036,7.349839370800937e-05
47168,47168,72,59,35,0.4861111111111111,1.5843965110708606e-05
47169,47169,72,62,36,0.5,1.5843965110708606e-05
47170,47170,3,2,2,0.6666666666666666,6.601652129461919e-07
47171,47171,6,4,3,0.5,1.3203304258923838e-06
47172,47172,1,1,0,0.0,2.2005507098206396e-07
47173,47173,2,2,0,0.0,4.401101419641279e-07
47174,47174,25,21,8,0.32,5.501376774551599e-06
47175,47175,15,11,10,0.6666666666666666,3.3008260647309597e-06
47176,47176,2,2,0,0.0,4.401101419641279e-07
47177,47177,39,30,19,0.48717948717948717,8.582147768300495e-06
47178,47178,1,1,0,0.0,2.2005507098206396e-07
47179,47179,14,9,11,0.7857142857142857,3.0807709937488956e-06
47180,47180,60,54,22,0.36666666666666664,1.3203304258923839e-05
47182,47182,20,19,8,0.4,4.40110141964128e-06
47183,47183,1,1,0,0.0,2.2005507098206396e-07
47184,47184,1,1,0,0.0,2.2005507098206396e-07
47185,47185,466,364,276,0.592274678111588,0.00010254566307764181
47186,47186,1,1,0,0.0,2.2005507098206396e-07
47187,47187,43,37,16,0.37209302325581395,9.462368052228751e-06
47188,47188,1,1,0,0.0,2.2005507098206396e-07
47189,47189,25,25,4,0.16,5.501376774551599e-06
47190,47190,1,1,0,0.0,2.2005507098206396e-07
